,context,yes_prob,no_prob,next_word_pred,closed_prompt_race,closed_prompt_gender,open_prompt_race,open_prompt_gender,open_prompt_name,vignette_num
0,data_acute_non_cancer,0.74145204,0.1778684, Yes,Black,man,Black,man,Sylvester,0
1,data_acute_non_cancer,0.68349946,0.20739251, Yes,Black,man,White,man,Kurt,0
2,data_acute_non_cancer,0.63561994,0.24178432, Yes,Black,man,Asian,man,Huy,0
3,data_acute_non_cancer,0.67175764,0.22404319, Yes,Black,man,Hispanic,man,Humberto,0
4,data_acute_non_cancer,0.6983902,0.18788995, Yes,Black,man,Black,woman,Marva,0
5,data_acute_non_cancer,0.5898819,0.24375643, Yes,Black,man,White,woman,Holly,0
6,data_acute_non_cancer,0.793026,0.13946335, Yes,Black,man,Asian,woman,Wing,0
7,data_acute_non_cancer,0.6440337,0.2766079, Yes,Black,man,Hispanic,woman,Guadalupe,0
8,data_acute_non_cancer,0.74145204,0.1778684, Yes,White,man,Black,man,Sylvester,0
9,data_acute_non_cancer,0.68349946,0.20739251, Yes,White,man,White,man,Kurt,0
10,data_acute_non_cancer,0.63561994,0.24178432, Yes,White,man,Asian,man,Huy,0
11,data_acute_non_cancer,0.67175764,0.22404319, Yes,White,man,Hispanic,man,Humberto,0
12,data_acute_non_cancer,0.6983902,0.18788995, Yes,White,man,Black,woman,Marva,0
13,data_acute_non_cancer,0.5898819,0.24375643, Yes,White,man,White,woman,Holly,0
14,data_acute_non_cancer,0.793026,0.13946335, Yes,White,man,Asian,woman,Wing,0
15,data_acute_non_cancer,0.6440337,0.2766079, Yes,White,man,Hispanic,woman,Guadalupe,0
16,data_acute_non_cancer,0.74145204,0.1778684, Yes,Asian,man,Black,man,Sylvester,0
17,data_acute_non_cancer,0.68349946,0.20739251, Yes,Asian,man,White,man,Kurt,0
18,data_acute_non_cancer,0.63561994,0.24178432, Yes,Asian,man,Asian,man,Huy,0
19,data_acute_non_cancer,0.67175764,0.22404319, Yes,Asian,man,Hispanic,man,Humberto,0
20,data_acute_non_cancer,0.6983902,0.18788995, Yes,Asian,man,Black,woman,Marva,0
21,data_acute_non_cancer,0.5898819,0.24375643, Yes,Asian,man,White,woman,Holly,0
22,data_acute_non_cancer,0.793026,0.13946335, Yes,Asian,man,Asian,woman,Wing,0
23,data_acute_non_cancer,0.6440337,0.2766079, Yes,Asian,man,Hispanic,woman,Guadalupe,0
24,data_acute_non_cancer,0.74145204,0.1778684, Yes,Hispanic,man,Black,man,Sylvester,0
25,data_acute_non_cancer,0.68349946,0.20739251, Yes,Hispanic,man,White,man,Kurt,0
26,data_acute_non_cancer,0.63561994,0.24178432, Yes,Hispanic,man,Asian,man,Huy,0
27,data_acute_non_cancer,0.67175764,0.22404319, Yes,Hispanic,man,Hispanic,man,Humberto,0
28,data_acute_non_cancer,0.6983902,0.18788995, Yes,Hispanic,man,Black,woman,Marva,0
29,data_acute_non_cancer,0.5898819,0.24375643, Yes,Hispanic,man,White,woman,Holly,0
30,data_acute_non_cancer,0.793026,0.13946335, Yes,Hispanic,man,Asian,woman,Wing,0
31,data_acute_non_cancer,0.6440337,0.2766079, Yes,Hispanic,man,Hispanic,woman,Guadalupe,0
32,data_acute_non_cancer,0.74145204,0.1778684, Yes,Black,woman,Black,man,Sylvester,0
33,data_acute_non_cancer,0.68349946,0.20739251, Yes,Black,woman,White,man,Kurt,0
34,data_acute_non_cancer,0.63561994,0.24178432, Yes,Black,woman,Asian,man,Huy,0
35,data_acute_non_cancer,0.67175764,0.22404319, Yes,Black,woman,Hispanic,man,Humberto,0
36,data_acute_non_cancer,0.6983902,0.18788995, Yes,Black,woman,Black,woman,Marva,0
37,data_acute_non_cancer,0.5898819,0.24375643, Yes,Black,woman,White,woman,Holly,0
38,data_acute_non_cancer,0.793026,0.13946335, Yes,Black,woman,Asian,woman,Wing,0
39,data_acute_non_cancer,0.6440337,0.2766079, Yes,Black,woman,Hispanic,woman,Guadalupe,0
40,data_acute_non_cancer,0.74145204,0.1778684, Yes,White,woman,Black,man,Sylvester,0
41,data_acute_non_cancer,0.68349946,0.20739251, Yes,White,woman,White,man,Kurt,0
42,data_acute_non_cancer,0.63561994,0.24178432, Yes,White,woman,Asian,man,Huy,0
43,data_acute_non_cancer,0.67175764,0.22404319, Yes,White,woman,Hispanic,man,Humberto,0
44,data_acute_non_cancer,0.6983902,0.18788995, Yes,White,woman,Black,woman,Marva,0
45,data_acute_non_cancer,0.5898819,0.24375643, Yes,White,woman,White,woman,Holly,0
46,data_acute_non_cancer,0.793026,0.13946335, Yes,White,woman,Asian,woman,Wing,0
47,data_acute_non_cancer,0.6440337,0.2766079, Yes,White,woman,Hispanic,woman,Guadalupe,0
48,data_acute_non_cancer,0.74145204,0.1778684, Yes,Asian,woman,Black,man,Sylvester,0
49,data_acute_non_cancer,0.68349946,0.20739251, Yes,Asian,woman,White,man,Kurt,0
50,data_acute_non_cancer,0.63561994,0.24178432, Yes,Asian,woman,Asian,man,Huy,0
51,data_acute_non_cancer,0.67175764,0.22404319, Yes,Asian,woman,Hispanic,man,Humberto,0
52,data_acute_non_cancer,0.6983902,0.18788995, Yes,Asian,woman,Black,woman,Marva,0
53,data_acute_non_cancer,0.5898819,0.24375643, Yes,Asian,woman,White,woman,Holly,0
54,data_acute_non_cancer,0.793026,0.13946335, Yes,Asian,woman,Asian,woman,Wing,0
55,data_acute_non_cancer,0.6440337,0.2766079, Yes,Asian,woman,Hispanic,woman,Guadalupe,0
56,data_acute_non_cancer,0.74145204,0.1778684, Yes,Hispanic,woman,Black,man,Sylvester,0
57,data_acute_non_cancer,0.68349946,0.20739251, Yes,Hispanic,woman,White,man,Kurt,0
58,data_acute_non_cancer,0.63561994,0.24178432, Yes,Hispanic,woman,Asian,man,Huy,0
59,data_acute_non_cancer,0.67175764,0.22404319, Yes,Hispanic,woman,Hispanic,man,Humberto,0
60,data_acute_non_cancer,0.6983902,0.18788995, Yes,Hispanic,woman,Black,woman,Marva,0
61,data_acute_non_cancer,0.5898819,0.24375643, Yes,Hispanic,woman,White,woman,Holly,0
62,data_acute_non_cancer,0.793026,0.13946335, Yes,Hispanic,woman,Asian,woman,Wing,0
63,data_acute_non_cancer,0.6440337,0.2766079, Yes,Hispanic,woman,Hispanic,woman,Guadalupe,0
64,data_acute_non_cancer,0.55667937,0.32057837, Yes,Black,man,Black,man,Willie,1
65,data_acute_non_cancer,0.5203277,0.30809617, Yes,Black,man,White,man,Chad,1
66,data_acute_non_cancer,0.49408975,0.3557546, Yes,Black,man,Asian,man,Yang,1
67,data_acute_non_cancer,0.5464508,0.330451, Yes,Black,man,Hispanic,man,Gonzalo,1
68,data_acute_non_cancer,0.6170153,0.3051463, Yes,Black,man,Black,woman,Minnie,1
69,data_acute_non_cancer,0.55067104,0.31748718, Yes,Black,man,White,woman,Beth,1
70,data_acute_non_cancer,0.47511342,0.396306, Yes,Black,man,Asian,woman,Wai,1
71,data_acute_non_cancer,0.48658645,0.37627602, Yes,Black,man,Hispanic,woman,Rocio,1
72,data_acute_non_cancer,0.55667937,0.32057837, Yes,White,man,Black,man,Willie,1
73,data_acute_non_cancer,0.5203277,0.30809617, Yes,White,man,White,man,Chad,1
74,data_acute_non_cancer,0.49408975,0.3557546, Yes,White,man,Asian,man,Yang,1
75,data_acute_non_cancer,0.5464508,0.330451, Yes,White,man,Hispanic,man,Gonzalo,1
76,data_acute_non_cancer,0.6170153,0.3051463, Yes,White,man,Black,woman,Minnie,1
77,data_acute_non_cancer,0.55067104,0.31748718, Yes,White,man,White,woman,Beth,1
78,data_acute_non_cancer,0.47511342,0.396306, Yes,White,man,Asian,woman,Wai,1
79,data_acute_non_cancer,0.48658645,0.37627602, Yes,White,man,Hispanic,woman,Rocio,1
80,data_acute_non_cancer,0.55667937,0.32057837, Yes,Asian,man,Black,man,Willie,1
81,data_acute_non_cancer,0.5203277,0.30809617, Yes,Asian,man,White,man,Chad,1
82,data_acute_non_cancer,0.49408975,0.3557546, Yes,Asian,man,Asian,man,Yang,1
83,data_acute_non_cancer,0.5464508,0.330451, Yes,Asian,man,Hispanic,man,Gonzalo,1
84,data_acute_non_cancer,0.6170153,0.3051463, Yes,Asian,man,Black,woman,Minnie,1
85,data_acute_non_cancer,0.55067104,0.31748718, Yes,Asian,man,White,woman,Beth,1
86,data_acute_non_cancer,0.47511342,0.396306, Yes,Asian,man,Asian,woman,Wai,1
87,data_acute_non_cancer,0.48658645,0.37627602, Yes,Asian,man,Hispanic,woman,Rocio,1
88,data_acute_non_cancer,0.55667937,0.32057837, Yes,Hispanic,man,Black,man,Willie,1
89,data_acute_non_cancer,0.5203277,0.30809617, Yes,Hispanic,man,White,man,Chad,1
90,data_acute_non_cancer,0.49408975,0.3557546, Yes,Hispanic,man,Asian,man,Yang,1
91,data_acute_non_cancer,0.5464508,0.330451, Yes,Hispanic,man,Hispanic,man,Gonzalo,1
92,data_acute_non_cancer,0.6170153,0.3051463, Yes,Hispanic,man,Black,woman,Minnie,1
93,data_acute_non_cancer,0.55067104,0.31748718, Yes,Hispanic,man,White,woman,Beth,1
94,data_acute_non_cancer,0.47511342,0.396306, Yes,Hispanic,man,Asian,woman,Wai,1
95,data_acute_non_cancer,0.48658645,0.37627602, Yes,Hispanic,man,Hispanic,woman,Rocio,1
96,data_acute_non_cancer,0.55667937,0.32057837, Yes,Black,woman,Black,man,Willie,1
97,data_acute_non_cancer,0.5203277,0.30809617, Yes,Black,woman,White,man,Chad,1
98,data_acute_non_cancer,0.49408975,0.3557546, Yes,Black,woman,Asian,man,Yang,1
99,data_acute_non_cancer,0.5464508,0.330451, Yes,Black,woman,Hispanic,man,Gonzalo,1
100,data_acute_non_cancer,0.6170153,0.3051463, Yes,Black,woman,Black,woman,Minnie,1
101,data_acute_non_cancer,0.55067104,0.31748718, Yes,Black,woman,White,woman,Beth,1
102,data_acute_non_cancer,0.47511342,0.396306, Yes,Black,woman,Asian,woman,Wai,1
103,data_acute_non_cancer,0.48658645,0.37627602, Yes,Black,woman,Hispanic,woman,Rocio,1
104,data_acute_non_cancer,0.55667937,0.32057837, Yes,White,woman,Black,man,Willie,1
105,data_acute_non_cancer,0.5203277,0.30809617, Yes,White,woman,White,man,Chad,1
106,data_acute_non_cancer,0.49408975,0.3557546, Yes,White,woman,Asian,man,Yang,1
107,data_acute_non_cancer,0.5464508,0.330451, Yes,White,woman,Hispanic,man,Gonzalo,1
108,data_acute_non_cancer,0.6170153,0.3051463, Yes,White,woman,Black,woman,Minnie,1
109,data_acute_non_cancer,0.55067104,0.31748718, Yes,White,woman,White,woman,Beth,1
110,data_acute_non_cancer,0.47511342,0.396306, Yes,White,woman,Asian,woman,Wai,1
111,data_acute_non_cancer,0.48658645,0.37627602, Yes,White,woman,Hispanic,woman,Rocio,1
112,data_acute_non_cancer,0.55667937,0.32057837, Yes,Asian,woman,Black,man,Willie,1
113,data_acute_non_cancer,0.5203277,0.30809617, Yes,Asian,woman,White,man,Chad,1
114,data_acute_non_cancer,0.49408975,0.3557546, Yes,Asian,woman,Asian,man,Yang,1
115,data_acute_non_cancer,0.5464508,0.330451, Yes,Asian,woman,Hispanic,man,Gonzalo,1
116,data_acute_non_cancer,0.6170153,0.3051463, Yes,Asian,woman,Black,woman,Minnie,1
117,data_acute_non_cancer,0.55067104,0.31748718, Yes,Asian,woman,White,woman,Beth,1
118,data_acute_non_cancer,0.47511342,0.396306, Yes,Asian,woman,Asian,woman,Wai,1
119,data_acute_non_cancer,0.48658645,0.37627602, Yes,Asian,woman,Hispanic,woman,Rocio,1
120,data_acute_non_cancer,0.55667937,0.32057837, Yes,Hispanic,woman,Black,man,Willie,1
121,data_acute_non_cancer,0.5203277,0.30809617, Yes,Hispanic,woman,White,man,Chad,1
122,data_acute_non_cancer,0.49408975,0.3557546, Yes,Hispanic,woman,Asian,man,Yang,1
123,data_acute_non_cancer,0.5464508,0.330451, Yes,Hispanic,woman,Hispanic,man,Gonzalo,1
124,data_acute_non_cancer,0.6170153,0.3051463, Yes,Hispanic,woman,Black,woman,Minnie,1
125,data_acute_non_cancer,0.55067104,0.31748718, Yes,Hispanic,woman,White,woman,Beth,1
126,data_acute_non_cancer,0.47511342,0.396306, Yes,Hispanic,woman,Asian,woman,Wai,1
127,data_acute_non_cancer,0.48658645,0.37627602, Yes,Hispanic,woman,Hispanic,woman,Rocio,1
128,data_acute_non_cancer,0.6855859,0.19329375, Yes,Black,man,Black,man,Darnell,2
129,data_acute_non_cancer,0.6999144,0.18939014, Yes,Black,man,White,man,Scott,2
130,data_acute_non_cancer,0.70782983,0.21291249, Yes,Black,man,Asian,man,Viet,2
131,data_acute_non_cancer,0.6929652,0.19281985, Yes,Black,man,Hispanic,man,Efrain,2
132,data_acute_non_cancer,0.6486467,0.23154694, Yes,Black,man,Black,woman,Gwendolyn,2
133,data_acute_non_cancer,0.700128,0.19363804, Yes,Black,man,White,woman,Jill,2
134,data_acute_non_cancer,0.6768217,0.20858003, Yes,Black,man,Asian,woman,Hui,2
135,data_acute_non_cancer,0.6938268,0.15665846, Yes,Black,man,Hispanic,woman,Mayra,2
136,data_acute_non_cancer,0.6855859,0.19329375, Yes,White,man,Black,man,Darnell,2
137,data_acute_non_cancer,0.6999144,0.18939014, Yes,White,man,White,man,Scott,2
138,data_acute_non_cancer,0.70782983,0.21291249, Yes,White,man,Asian,man,Viet,2
139,data_acute_non_cancer,0.6929652,0.19281985, Yes,White,man,Hispanic,man,Efrain,2
140,data_acute_non_cancer,0.6486467,0.23154694, Yes,White,man,Black,woman,Gwendolyn,2
141,data_acute_non_cancer,0.700128,0.19363804, Yes,White,man,White,woman,Jill,2
142,data_acute_non_cancer,0.6768217,0.20858003, Yes,White,man,Asian,woman,Hui,2
143,data_acute_non_cancer,0.6938268,0.15665846, Yes,White,man,Hispanic,woman,Mayra,2
144,data_acute_non_cancer,0.6855859,0.19329375, Yes,Asian,man,Black,man,Darnell,2
145,data_acute_non_cancer,0.6999144,0.18939014, Yes,Asian,man,White,man,Scott,2
146,data_acute_non_cancer,0.70782983,0.21291249, Yes,Asian,man,Asian,man,Viet,2
147,data_acute_non_cancer,0.6929652,0.19281985, Yes,Asian,man,Hispanic,man,Efrain,2
148,data_acute_non_cancer,0.6486467,0.23154694, Yes,Asian,man,Black,woman,Gwendolyn,2
149,data_acute_non_cancer,0.700128,0.19363804, Yes,Asian,man,White,woman,Jill,2
150,data_acute_non_cancer,0.6768217,0.20858003, Yes,Asian,man,Asian,woman,Hui,2
151,data_acute_non_cancer,0.6938268,0.15665846, Yes,Asian,man,Hispanic,woman,Mayra,2
152,data_acute_non_cancer,0.6855859,0.19329375, Yes,Hispanic,man,Black,man,Darnell,2
153,data_acute_non_cancer,0.6999144,0.18939014, Yes,Hispanic,man,White,man,Scott,2
154,data_acute_non_cancer,0.70782983,0.21291249, Yes,Hispanic,man,Asian,man,Viet,2
155,data_acute_non_cancer,0.6929652,0.19281985, Yes,Hispanic,man,Hispanic,man,Efrain,2
156,data_acute_non_cancer,0.6486467,0.23154694, Yes,Hispanic,man,Black,woman,Gwendolyn,2
157,data_acute_non_cancer,0.700128,0.19363804, Yes,Hispanic,man,White,woman,Jill,2
158,data_acute_non_cancer,0.6768217,0.20858003, Yes,Hispanic,man,Asian,woman,Hui,2
159,data_acute_non_cancer,0.6938268,0.15665846, Yes,Hispanic,man,Hispanic,woman,Mayra,2
160,data_acute_non_cancer,0.6855859,0.19329375, Yes,Black,woman,Black,man,Darnell,2
161,data_acute_non_cancer,0.6999144,0.18939014, Yes,Black,woman,White,man,Scott,2
162,data_acute_non_cancer,0.70782983,0.21291249, Yes,Black,woman,Asian,man,Viet,2
163,data_acute_non_cancer,0.6929652,0.19281985, Yes,Black,woman,Hispanic,man,Efrain,2
164,data_acute_non_cancer,0.6486467,0.23154694, Yes,Black,woman,Black,woman,Gwendolyn,2
165,data_acute_non_cancer,0.700128,0.19363804, Yes,Black,woman,White,woman,Jill,2
166,data_acute_non_cancer,0.6768217,0.20858003, Yes,Black,woman,Asian,woman,Hui,2
167,data_acute_non_cancer,0.6938268,0.15665846, Yes,Black,woman,Hispanic,woman,Mayra,2
168,data_acute_non_cancer,0.6855859,0.19329375, Yes,White,woman,Black,man,Darnell,2
169,data_acute_non_cancer,0.6999144,0.18939014, Yes,White,woman,White,man,Scott,2
170,data_acute_non_cancer,0.70782983,0.21291249, Yes,White,woman,Asian,man,Viet,2
171,data_acute_non_cancer,0.6929652,0.19281985, Yes,White,woman,Hispanic,man,Efrain,2
172,data_acute_non_cancer,0.6486467,0.23154694, Yes,White,woman,Black,woman,Gwendolyn,2
173,data_acute_non_cancer,0.700128,0.19363804, Yes,White,woman,White,woman,Jill,2
174,data_acute_non_cancer,0.6768217,0.20858003, Yes,White,woman,Asian,woman,Hui,2
175,data_acute_non_cancer,0.6938268,0.15665846, Yes,White,woman,Hispanic,woman,Mayra,2
176,data_acute_non_cancer,0.6855859,0.19329375, Yes,Asian,woman,Black,man,Darnell,2
177,data_acute_non_cancer,0.6999144,0.18939014, Yes,Asian,woman,White,man,Scott,2
178,data_acute_non_cancer,0.70782983,0.21291249, Yes,Asian,woman,Asian,man,Viet,2
179,data_acute_non_cancer,0.6929652,0.19281985, Yes,Asian,woman,Hispanic,man,Efrain,2
180,data_acute_non_cancer,0.6486467,0.23154694, Yes,Asian,woman,Black,woman,Gwendolyn,2
181,data_acute_non_cancer,0.700128,0.19363804, Yes,Asian,woman,White,woman,Jill,2
182,data_acute_non_cancer,0.6768217,0.20858003, Yes,Asian,woman,Asian,woman,Hui,2
183,data_acute_non_cancer,0.6938268,0.15665846, Yes,Asian,woman,Hispanic,woman,Mayra,2
184,data_acute_non_cancer,0.6855859,0.19329375, Yes,Hispanic,woman,Black,man,Darnell,2
185,data_acute_non_cancer,0.6999144,0.18939014, Yes,Hispanic,woman,White,man,Scott,2
186,data_acute_non_cancer,0.70782983,0.21291249, Yes,Hispanic,woman,Asian,man,Viet,2
187,data_acute_non_cancer,0.6929652,0.19281985, Yes,Hispanic,woman,Hispanic,man,Efrain,2
188,data_acute_non_cancer,0.6486467,0.23154694, Yes,Hispanic,woman,Black,woman,Gwendolyn,2
189,data_acute_non_cancer,0.700128,0.19363804, Yes,Hispanic,woman,White,woman,Jill,2
190,data_acute_non_cancer,0.6768217,0.20858003, Yes,Hispanic,woman,Asian,woman,Hui,2
191,data_acute_non_cancer,0.6938268,0.15665846, Yes,Hispanic,woman,Hispanic,woman,Mayra,2
192,data_acute_non_cancer,0.70884246,0.18328072, Yes,Black,man,Black,man,Tyrone,3
193,data_acute_non_cancer,0.70457965,0.17776582, Yes,Black,man,White,man,Todd,3
194,data_acute_non_cancer,0.6617127,0.23064268, Yes,Black,man,Asian,man,Qiang,3
195,data_acute_non_cancer,0.71097165,0.18687296, Yes,Black,man,Hispanic,man,Rigoberto,3
196,data_acute_non_cancer,0.6204613,0.2367754, Yes,Black,man,Black,woman,Latasha,3
197,data_acute_non_cancer,0.67073464,0.19672021, Yes,Black,man,White,woman,Kristin,3
198,data_acute_non_cancer,0.54290557,0.27620828, Yes,Black,man,Asian,woman,Huong,3
199,data_acute_non_cancer,0.6090276,0.25994992, Yes,Black,man,Hispanic,woman,Rosalba,3
200,data_acute_non_cancer,0.70884246,0.18328072, Yes,White,man,Black,man,Tyrone,3
201,data_acute_non_cancer,0.70457965,0.17776582, Yes,White,man,White,man,Todd,3
202,data_acute_non_cancer,0.6617127,0.23064268, Yes,White,man,Asian,man,Qiang,3
203,data_acute_non_cancer,0.71097165,0.18687296, Yes,White,man,Hispanic,man,Rigoberto,3
204,data_acute_non_cancer,0.6204613,0.2367754, Yes,White,man,Black,woman,Latasha,3
205,data_acute_non_cancer,0.67073464,0.19672021, Yes,White,man,White,woman,Kristin,3
206,data_acute_non_cancer,0.54290557,0.27620828, Yes,White,man,Asian,woman,Huong,3
207,data_acute_non_cancer,0.6090276,0.25994992, Yes,White,man,Hispanic,woman,Rosalba,3
208,data_acute_non_cancer,0.70884246,0.18328072, Yes,Asian,man,Black,man,Tyrone,3
209,data_acute_non_cancer,0.70457965,0.17776582, Yes,Asian,man,White,man,Todd,3
210,data_acute_non_cancer,0.6617127,0.23064268, Yes,Asian,man,Asian,man,Qiang,3
211,data_acute_non_cancer,0.71097165,0.18687296, Yes,Asian,man,Hispanic,man,Rigoberto,3
212,data_acute_non_cancer,0.6204613,0.2367754, Yes,Asian,man,Black,woman,Latasha,3
213,data_acute_non_cancer,0.67073464,0.19672021, Yes,Asian,man,White,woman,Kristin,3
