,context,yes_prob,no_prob,next_word_pred,closed_prompt_race,closed_prompt_gender,open_prompt_race,open_prompt_gender,open_prompt_name,open_vignette_num,yes_prompt_vignette_num
239,data_post_op,0.7132357954978943,0.16558901965618134, Yes,None,None,Hispanic,woman,Rosalba,2,3
240,data_post_op,0.7310060858726501,0.12970571219921112, Yes,None,None,Black,man,Darnell,4,3
241,data_post_op,0.6838417649269104,0.14903119206428528, Yes,None,None,White,man,Bradley,4,3
242,data_post_op,0.7428449392318726,0.15104036033153534, Yes,None,None,Asian,man,Kwok,4,3
243,data_post_op,0.7425141930580139,0.155622661113739, Yes,None,None,Hispanic,man,Santos,4,3
244,data_post_op,0.7644996643066406,0.11506916582584381, Yes,None,None,Black,woman,Marva,4,3
245,data_post_op,0.6826200485229492,0.1831681877374649, Yes,None,None,White,woman,Kathleen,4,3
246,data_post_op,0.7672992944717407,0.11621511727571487, Yes,None,None,Asian,woman,Lam,4,3
247,data_post_op,0.7692042589187622,0.13145121932029724, Yes,None,None,Hispanic,woman,Elvia,4,3
248,data_post_op,0.6923699975013733,0.16175253689289093, Yes,None,None,Black,man,Reginald,5,3
249,data_post_op,0.7478654980659485,0.14631697535514832, Yes,None,None,White,man,Kurt,5,3
250,data_post_op,0.6895615458488464,0.17708086967468262, Yes,None,None,Asian,man,Yang,5,3
251,data_post_op,0.7170599699020386,0.12315709888935089, Yes,None,None,Hispanic,man,Hector,5,3
252,data_post_op,0.734107255935669,0.14934489130973816, Yes,None,None,Black,woman,Tamika,5,3
253,data_post_op,0.7154198884963989,0.1622828096151352, Yes,None,None,White,woman,Beth,5,3
254,data_post_op,0.714133620262146,0.16190053522586823, Yes,None,None,Asian,woman,Hui,5,3
255,data_post_op,0.7444050908088684,0.1310041844844818, Yes,None,None,Hispanic,woman,Marisela,5,3
256,data_post_op,0.760676383972168,0.11909528076648712, Yes,None,None,Black,man,Tyrone,6,3
257,data_post_op,0.7509657740592957,0.1342257559299469, Yes,None,None,White,man,Brett,6,3
258,data_post_op,0.6915999054908752,0.16397105157375336, Yes,None,None,Asian,man,Hao,6,3
259,data_post_op,0.7397520542144775,0.12871965765953064, Yes,None,None,Hispanic,man,Juan,6,3
260,data_post_op,0.7074849009513855,0.15746520459651947, Yes,None,None,Black,woman,Latasha,6,3
261,data_post_op,0.7030559778213501,0.15996062755584717, Yes,None,None,White,woman,Heather,6,3
262,data_post_op,0.7406145930290222,0.14384743571281433, Yes,None,None,Asian,woman,Lien,6,3
263,data_post_op,0.6913051605224609,0.19878394901752472, Yes,None,None,Hispanic,woman,Guillermina,6,3
264,data_post_op,0.7039335370063782,0.16166524589061737, Yes,None,None,Black,man,Willie,7,3
265,data_post_op,0.7017022371292114,0.15565428137779236, Yes,None,None,White,man,Matthew,7,3
266,data_post_op,0.7021788954734802,0.18059810996055603, Yes,None,None,Asian,man,Qiang,7,3
267,data_post_op,0.7539690136909485,0.12946262955665588, Yes,None,None,Hispanic,man,Rigoberto,7,3
268,data_post_op,0.6680331230163574,0.17399682104587555, Yes,None,None,Black,woman,Keisha,7,3
269,data_post_op,0.6809035539627075,0.19577918946743011, Yes,None,None,White,woman,Laurie,7,3
270,data_post_op,0.6903228759765625,0.1686779260635376, Yes,None,None,Asian,woman,Hoa,7,3
271,data_post_op,0.6678910255432129,0.12080980837345123, Yes,None,None,Hispanic,woman,Alejandra,7,3
272,data_post_op,0.7121449708938599,0.12626913189888, Yes,None,None,Black,man,Errol,8,3
273,data_post_op,0.7359718084335327,0.15170976519584656, Yes,None,None,White,man,Scott,8,3
274,data_post_op,0.7610428929328918,0.12733618915081024, Yes,None,None,Asian,man,Yuan,8,3
275,data_post_op,0.7291129231452942,0.15202738344669342, Yes,None,None,Hispanic,man,Ramiro,8,3
276,data_post_op,0.7739039063453674,0.1434156745672226, Yes,None,None,Black,woman,Minnie,8,3
277,data_post_op,0.7388192415237427,0.1338994801044464, Yes,None,None,White,woman,Erin,8,3
278,data_post_op,0.8029580116271973,0.12094423174858093, Yes,None,None,Asian,woman,Min,8,3
279,data_post_op,0.6762538552284241,0.1679525524377823, Yes,None,None,Hispanic,woman,Rocio,8,3
280,data_post_op,0.786017656326294,0.11263537406921387, Yes,None,None,Black,man,Sylvester,9,3
281,data_post_op,0.7326887845993042,0.1564815193414688, Yes,None,None,White,man,Douglas,9,3
282,data_post_op,0.7670431733131409,0.1480734944343567, Yes,None,None,Asian,man,Nam,9,3
283,data_post_op,0.7270306944847107,0.11679979413747787, Yes,None,None,Hispanic,man,Jesus,9,3
284,data_post_op,0.7177091836929321,0.16705161333084106, Yes,None,None,Black,woman,Bessie,9,3
285,data_post_op,0.738077700138092,0.14738301932811737, Yes,None,None,White,woman,Jill,9,3
286,data_post_op,0.7206515073776245,0.1377539187669754, Yes,None,None,Asian,woman,Zhen,9,3
287,data_post_op,0.7011249661445618,0.19128718972206116, Yes,None,None,Hispanic,woman,Guadalupe,9,3
288,data_post_op,0.7589388489723206,0.1291128247976303, Yes,None,None,Black,man,Tyrone,0,4
289,data_post_op,0.7505126595497131,0.148528054356575, Yes,None,None,White,man,Brett,0,4
290,data_post_op,0.7119277119636536,0.1804003268480301, Yes,None,None,Asian,man,Qiang,0,4
291,data_post_op,0.82301926612854,0.10955093801021576, Yes,None,None,Hispanic,man,Javier,0,4
292,data_post_op,0.6767222881317139,0.17496642470359802, Yes,None,None,Black,woman,Keisha,0,4
293,data_post_op,0.7024427056312561,0.17508076131343842, Yes,None,None,White,woman,Heather,0,4
294,data_post_op,0.8394768238067627,0.0972016230225563, Yes,None,None,Asian,woman,Wing,0,4
295,data_post_op,0.6852362155914307,0.21086733043193817, Yes,None,None,Hispanic,woman,Guadalupe,0,4
296,data_post_op,0.7350382208824158,0.13961318135261536, Yes,None,None,Black,man,Darnell,1,4
297,data_post_op,0.756564199924469,0.1467231810092926, Yes,None,None,White,man,Scott,1,4
298,data_post_op,0.7309021949768066,0.19362787902355194, Yes,None,None,Asian,man,Thong,1,4
299,data_post_op,0.7412497997283936,0.11590764671564102, Yes,None,None,Hispanic,man,Hector,1,4
300,data_post_op,0.693585991859436,0.18420135974884033, Yes,None,None,Black,woman,Ebony,1,4
301,data_post_op,0.7450059652328491,0.13483402132987976, Yes,None,None,White,woman,Kristin,1,4
302,data_post_op,0.8018231987953186,0.12081868201494217, Yes,None,None,Asian,woman,Min,1,4
303,data_post_op,0.6757110357284546,0.10994551330804825, Yes,None,None,Hispanic,woman,Alejandra,1,4
304,data_post_op,0.794687807559967,0.11082430928945541, Yes,None,None,Black,man,Sylvester,2,4
305,data_post_op,0.7374225854873657,0.14046616852283478, Yes,None,None,White,man,Matthew,2,4
306,data_post_op,0.7830450534820557,0.13903969526290894, Yes,None,None,Asian,man,Nam,2,4
307,data_post_op,0.7688815593719482,0.1223977655172348, Yes,None,None,Hispanic,man,Juan,2,4
308,data_post_op,0.7590828537940979,0.12111285328865051, Yes,None,None,Black,woman,Marva,2,4
309,data_post_op,0.7301998734474182,0.14849787950515747, Yes,None,None,White,woman,Beth,2,4
310,data_post_op,0.7185070514678955,0.1549435406923294, Yes,None,None,Asian,woman,Hoa,2,4
311,data_post_op,0.6924406290054321,0.1995541751384735, Yes,None,None,Hispanic,woman,Guillermina,2,4
312,data_post_op,0.7120519280433655,0.20356707274913788, Yes,None,None,Black,man,Cedric,3,4
313,data_post_op,0.7236901521682739,0.17814189195632935, Yes,None,None,White,man,Dustin,3,4
314,data_post_op,0.7148728966712952,0.16830062866210938, Yes,None,None,Asian,man,Hao,3,4
315,data_post_op,0.7223613858222961,0.16094684600830078, Yes,None,None,Hispanic,man,Humberto,3,4
316,data_post_op,0.7218538522720337,0.16725261509418488, Yes,None,None,Black,woman,Latasha,3,4
317,data_post_op,0.7432126998901367,0.15176446735858917, Yes,None,None,White,woman,Jill,3,4
318,data_post_op,0.7362800240516663,0.15312829613685608, Yes,None,None,Asian,woman,Lien,3,4
319,data_post_op,0.6503407955169678,0.17804133892059326, Yes,None,None,Hispanic,woman,Rocio,3,4
320,data_post_op,0.7540287375450134,0.1486940085887909, Yes,None,None,Black,man,Willie,5,4
321,data_post_op,0.7740824818611145,0.14006152749061584, Yes,None,None,White,man,Kurt,5,4
322,data_post_op,0.7931643724441528,0.13323265314102173, Yes,None,None,Asian,man,Viet,5,4
323,data_post_op,0.735001802444458,0.17303110659122467, Yes,None,None,Hispanic,man,Santos,5,4
324,data_post_op,0.7333976030349731,0.1735876053571701, Yes,None,None,Black,woman,Bessie,5,4
325,data_post_op,0.7572687268257141,0.15099038183689117, Yes,None,None,White,woman,Megan,5,4
326,data_post_op,0.6328997611999512,0.1916183978319168, Yes,None,None,Asian,woman,Huong,5,4
327,data_post_op,0.7953603267669678,0.1333368867635727, Yes,None,None,Hispanic,woman,Blanca,5,4
328,data_post_op,0.7044627666473389,0.1560237556695938, Yes,None,None,Black,man,Reginald,6,4
329,data_post_op,0.6960928440093994,0.14075610041618347, Yes,None,None,White,man,Chad,6,4
330,data_post_op,0.7656247615814209,0.1303533911705017, Yes,None,None,Asian,man,Yuan,6,4
331,data_post_op,0.7641811370849609,0.11271145194768906, Yes,None,None,Hispanic,man,Jesus,6,4
332,data_post_op,0.7289037704467773,0.15391525626182556, Yes,None,None,Black,woman,Lillie,6,4
333,data_post_op,0.717658519744873,0.1760006695985794, Yes,None,None,White,woman,Laurie,6,4
334,data_post_op,0.7269509434700012,0.15674394369125366, Yes,None,None,Asian,woman,Hui,6,4
335,data_post_op,0.7474712133407593,0.12769493460655212, Yes,None,None,Hispanic,woman,Marisela,6,4
336,data_post_op,0.694161057472229,0.13764044642448425, Yes,None,None,Black,man,Errol,7,4
337,data_post_op,0.732021152973175,0.158413365483284, Yes,None,None,White,man,Shane,7,4
338,data_post_op,0.7225460410118103,0.17109385132789612, Yes,None,None,Asian,man,Kwok,7,4
339,data_post_op,0.7095614075660706,0.14839693903923035, Yes,None,None,Hispanic,man,Efrain,7,4
340,data_post_op,0.7224730253219604,0.16142937541007996, Yes,None,None,Black,woman,Tamika,7,4
341,data_post_op,0.7396419644355774,0.14320534467697144, Yes,None,None,White,woman,Colleen,7,4
342,data_post_op,0.7157146334648132,0.16587667167186737, Yes,None,None,Asian,woman,Nga,7,4
343,data_post_op,0.7399036884307861,0.11850409209728241, Yes,None,None,Hispanic,woman,Mayra,7,4
344,data_post_op,0.7955894470214844,0.12222945690155029, Yes,None,None,Black,man,Jermaine,8,4
345,data_post_op,0.7655019760131836,0.13639231026172638, Yes,None,None,White,man,Todd,8,4
346,data_post_op,0.7029165029525757,0.1597471982240677, Yes,None,None,Asian,man,Huy,8,4
347,data_post_op,0.7741962671279907,0.12205436825752258, Yes,None,None,Hispanic,man,Rigoberto,8,4
348,data_post_op,0.7491675019264221,0.14994072914123535, Yes,None,None,Black,woman,Latonya,8,4
349,data_post_op,0.6880815029144287,0.19258221983909607, Yes,None,None,White,woman,Kathleen,8,4
350,data_post_op,0.7459778189659119,0.13748958706855774, Yes,None,None,Asian,woman,Zhen,8,4
351,data_post_op,0.79615718126297,0.13492882251739502, Yes,None,None,Hispanic,woman,Yesenia,8,4
352,data_post_op,0.7294628024101257,0.15213137865066528, Yes,None,None,Black,man,Roosevelt,9,4
353,data_post_op,0.738556444644928,0.1604653000831604, Yes,None,None,White,man,Douglas,9,4
354,data_post_op,0.7057881355285645,0.16678114235401154, Yes,None,None,Asian,man,Yang,9,4
355,data_post_op,0.6959753632545471,0.15188144147396088, Yes,None,None,Hispanic,man,Gonzalo,9,4
356,data_post_op,0.6956561803817749,0.1781671941280365, Yes,None,None,Black,woman,Gwendolyn,9,4
357,data_post_op,0.7421424984931946,0.13625814020633698, Yes,None,None,White,woman,Erin,9,4
358,data_post_op,0.7551880478858948,0.13483145833015442, Yes,None,None,Asian,woman,Lam,9,4
359,data_post_op,0.7613086104393005,0.1358538269996643, Yes,None,None,Hispanic,woman,Elvia,9,4
360,data_post_op,0.7109147310256958,0.16185885667800903, Yes,None,None,Black,man,Darnell,0,5
361,data_post_op,0.6886500120162964,0.15914960205554962, Yes,None,None,White,man,Chad,0,5
362,data_post_op,0.6909103393554688,0.18312469124794006, Yes,None,None,Asian,man,Hao,0,5
363,data_post_op,0.7000686526298523,0.17492620646953583, Yes,None,None,Hispanic,man,Humberto,0,5
364,data_post_op,0.6843042969703674,0.20035241544246674, Yes,None,None,Black,woman,Gwendolyn,0,5
365,data_post_op,0.7386410236358643,0.15404169261455536, Yes,None,None,White,woman,Colleen,0,5
366,data_post_op,0.707110583782196,0.1794370412826538, Yes,None,None,Asian,woman,Hui,0,5
367,data_post_op,0.739391565322876,0.1630132496356964, Yes,None,None,Hispanic,woman,Elvia,0,5
368,data_post_op,0.7685582637786865,0.12274400144815445, Yes,None,None,Black,man,Tyrone,1,5
369,data_post_op,0.7558906674385071,0.14073286950588226, Yes,None,None,White,man,Kurt,1,5
370,data_post_op,0.7180418968200684,0.17908062040805817, Yes,None,None,Asian,man,Kwok,1,5
371,data_post_op,0.7547978758811951,0.12910765409469604, Yes,None,None,Hispanic,man,Juan,1,5
372,data_post_op,0.7254930138587952,0.1562110334634781, Yes,None,None,Black,woman,Latonya,1,5
373,data_post_op,0.7132848501205444,0.1604369878768921, Yes,None,None,White,woman,Beth,1,5
374,data_post_op,0.7062971591949463,0.17058423161506653, Yes,None,None,Asian,woman,Hoa,1,5
375,data_post_op,0.742669939994812,0.1341210901737213, Yes,None,None,Hispanic,woman,Marisela,1,5
376,data_post_op,0.6977311372756958,0.13397981226444244, Yes,None,None,Black,man,Errol,2,5
377,data_post_op,0.7278839349746704,0.16906847059726715, Yes,None,None,White,man,Dustin,2,5
378,data_post_op,0.68887859582901,0.16231779754161835, Yes,None,None,Asian,man,Huy,2,5
379,data_post_op,0.8257040977478027,0.10121867060661316, Yes,None,None,Hispanic,man,Javier,2,5
380,data_post_op,0.768467366695404,0.1466815024614334, Yes,None,None,Black,woman,Minnie,2,5
381,data_post_op,0.7384924292564392,0.15251603722572327, Yes,None,None,White,woman,Megan,2,5
382,data_post_op,0.765401303768158,0.13001780211925507, Yes,None,None,Asian,woman,Lam,2,5
383,data_post_op,0.6936309933662415,0.20127221941947937, Yes,None,None,Hispanic,woman,Guadalupe,2,5
384,data_post_op,0.6861314177513123,0.1644822508096695, Yes,None,None,Black,man,Reginald,3,5
385,data_post_op,0.7559908628463745,0.14599040150642395, Yes,None,None,White,man,Todd,3,5
386,data_post_op,0.7156007289886475,0.21285748481750488, Yes,None,None,Asian,man,Thong,3,5
387,data_post_op,0.7135066390037537,0.15293113887310028, Yes,None,None,Hispanic,man,Efrain,3,5
388,data_post_op,0.6726436018943787,0.20859774947166443, Yes,None,None,Black,woman,Ebony,3,5
389,data_post_op,0.6475613713264465,0.18341778218746185, Yes,None,None,White,woman,Holly,3,5
390,data_post_op,0.7109276652336121,0.16660532355308533, Yes,None,None,Asian,woman,Nga,3,5
391,data_post_op,0.6765138506889343,0.22347089648246765, Yes,None,None,Hispanic,woman,Guillermina,3,5
392,data_post_op,0.8330711126327515,0.10327735543251038, Yes,None,None,Black,man,Jermaine,4,5
393,data_post_op,0.7871127724647522,0.12992534041404724, Yes,None,None,White,man,Shane,4,5
394,data_post_op,0.8082761168479919,0.13175733387470245, Yes,None,None,Asian,man,Nam,4,5
395,data_post_op,0.7542825937271118,0.13425904512405396, Yes,None,None,Hispanic,man,Gonzalo,4,5
396,data_post_op,0.7658999562263489,0.14672569930553436, Yes,None,None,Black,woman,Latasha,4,5
397,data_post_op,0.7920291423797607,0.12035901099443436, Yes,None,None,White,woman,Erin,4,5
398,data_post_op,0.8279569149017334,0.11417368799448013, Yes,None,None,Asian,woman,Min,4,5
399,data_post_op,0.7192591428756714,0.1575995236635208, Yes,None,None,Hispanic,woman,Rocio,4,5
400,data_post_op,0.735019326210022,0.15830236673355103, Yes,None,None,Black,man,Willie,6,5
401,data_post_op,0.6928521990776062,0.17705653607845306, Yes,None,None,White,man,Bradley,6,5
402,data_post_op,0.7516544461250305,0.14160364866256714, Yes,None,None,Asian,man,Yuan,6,5
403,data_post_op,0.7147972583770752,0.16395291686058044, Yes,None,None,Hispanic,man,Ramiro,6,5
404,data_post_op,0.717212438583374,0.17678995430469513, Yes,None,None,Black,woman,Bessie,6,5
405,data_post_op,0.6799672245979309,0.20137666165828705, Yes,None,None,White,woman,Kathleen,6,5
406,data_post_op,0.8398884534835815,0.09439558535814285, Yes,None,None,Asian,woman,Wing,6,5
407,data_post_op,0.7615489363670349,0.11542405188083649, Yes,None,None,Hispanic,woman,Mayra,6,5
408,data_post_op,0.7055249810218811,0.165544331073761, Yes,None,None,Black,man,Roosevelt,7,5
409,data_post_op,0.7144237756729126,0.1636197417974472, Yes,None,None,White,man,Matthew,7,5
410,data_post_op,0.7616353631019592,0.15500220656394958, Yes,None,None,Asian,man,Viet,7,5
411,data_post_op,0.7469567060470581,0.12477674335241318, Yes,None,None,Hispanic,man,Jesus,7,5
412,data_post_op,0.7436550855636597,0.1448812484741211, Yes,None,None,Black,woman,Marva,7,5
413,data_post_op,0.6786572933197021,0.18215885758399963, Yes,None,None,White,woman,Heather,7,5
414,data_post_op,0.7088823318481445,0.1571715772151947, Yes,None,None,Asian,woman,Zhen,7,5
415,data_post_op,0.7652239203453064,0.1516951471567154, Yes,None,None,Hispanic,woman,Blanca,7,5
416,data_post_op,0.6206068396568298,0.16472621262073517, Yes,None,None,Black,man,Mattie,8,5
417,data_post_op,0.7466169595718384,0.16295386850833893, Yes,None,None,White,man,Douglas,8,5
418,data_post_op,0.7098788619041443,0.17565558850765228, Yes,None,None,Asian,man,Ho,8,5
419,data_post_op,0.7156212329864502,0.18084421753883362, Yes,None,None,Hispanic,man,Santos,8,5
420,data_post_op,0.6827659010887146,0.17835384607315063, Yes,None,None,Black,woman,Keisha,8,5
421,data_post_op,0.7021648287773132,0.1916332095861435, Yes,None,None,White,woman,Laurie,8,5
422,data_post_op,0.7435154318809509,0.15154317021369934, Yes,None,None,Asian,woman,Lien,8,5
423,data_post_op,0.7114790081977844,0.1746913194656372, Yes,None,None,Hispanic,woman,Rosalba,8,5
424,data_post_op,0.7818377017974854,0.12106411904096603, Yes,None,None,Black,man,Sylvester,9,5
425,data_post_op,0.7373812198638916,0.1586289405822754, Yes,None,None,White,man,Scott,9,5
426,data_post_op,0.7096649408340454,0.17750152945518494, Yes,None,None,Asian,man,Qiang,9,5
427,data_post_op,0.7178734540939331,0.12580695748329163, Yes,None,None,Hispanic,man,Hector,9,5
428,data_post_op,0.713760495185852,0.16037382185459137, Yes,None,None,Black,woman,Lillie,9,5
429,data_post_op,0.7315675020217896,0.14897504448890686, Yes,None,None,White,woman,Kristin,9,5
430,data_post_op,0.6374446749687195,0.1984180212020874, Yes,None,None,Asian,woman,Wai,9,5
431,data_post_op,0.6666298508644104,0.1282021850347519, Yes,None,None,Hispanic,woman,Alejandra,9,5
432,data_post_op,0.7272164821624756,0.1893310844898224, Yes,None,None,Black,man,Cedric,0,6
433,data_post_op,0.7411826848983765,0.15563365817070007, Yes,None,None,White,man,Scott,0,6
434,data_post_op,0.7780376076698303,0.14201736450195312, Yes,None,None,Asian,man,Nam,0,6
435,data_post_op,0.7187057137489319,0.15149246156215668, Yes,None,None,Hispanic,man,Humberto,0,6
436,data_post_op,0.7085558772087097,0.17098979651927948, Yes,None,None,Black,woman,Gwendolyn,0,6
437,data_post_op,0.7136747241020203,0.1534396857023239, Yes,None,None,White,woman,Heather,0,6
438,data_post_op,0.8492816686630249,0.08404041081666946, Yes,None,None,Asian,woman,Wing,0,6
439,data_post_op,0.6967257857322693,0.20017629861831665, Yes,None,None,Hispanic,woman,Guillermina,0,6
440,data_post_op,0.6301840543746948,0.14679399132728577, Yes,None,None,Black,man,Mattie,1,6
441,data_post_op,0.7512044310569763,0.12308511883020401, Yes,None,None,White,man,Brett,1,6
442,data_post_op,0.7196083068847656,0.16691942512989044, Yes,None,None,Asian,man,Kwok,1,6
443,data_post_op,0.7089269757270813,0.10944181680679321, Yes,None,None,Hispanic,man,Hector,1,6
444,data_post_op,0.7094754576683044,0.14907625317573547, Yes,None,None,Black,woman,Latasha,1,6
445,data_post_op,0.7382959127426147,0.12000909447669983, Yes,None,None,White,woman,Erin,1,6
446,data_post_op,0.7161980867385864,0.1477978229522705, Yes,None,None,Asian,woman,Hui,1,6
447,data_post_op,0.7116025686264038,0.15875563025474548, Yes,None,None,Hispanic,woman,Rosalba,1,6
448,data_post_op,0.7681053876876831,0.10333804786205292, Yes,None,None,Black,man,Tyrone,2,6
449,data_post_op,0.6948538422584534,0.12026365846395493, Yes,None,None,White,man,Chad,2,6
450,data_post_op,0.7021313309669495,0.15097756683826447, Yes,None,None,Asian,man,Yang,2,6
451,data_post_op,0.7454309463500977,0.10822992026805878, Yes,None,None,Hispanic,man,Jesus,2,6
452,data_post_op,0.7308931350708008,0.13228827714920044, Yes,None,None,Black,woman,Lillie,2,6
453,data_post_op,0.763469398021698,0.128904789686203, Yes,None,None,White,woman,Jill,2,6
454,data_post_op,0.7748432159423828,0.10651895403862, Yes,None,None,Asian,woman,Lam,2,6
455,data_post_op,0.7525941133499146,0.09442106634378433, Yes,None,None,Hispanic,woman,Mayra,2,6
456,data_post_op,0.7010533809661865,0.14315809309482574, Yes,None,None,Black,man,Reginald,3,6
457,data_post_op,0.7253477573394775,0.16527442634105682, Yes,None,None,White,man,Dustin,3,6
458,data_post_op,0.7567359209060669,0.11868584901094437, Yes,None,None,Asian,man,Yuan,3,6
459,data_post_op,0.733603298664093,0.1401546597480774, Yes,None,None,Hispanic,man,Ramiro,3,6
460,data_post_op,0.7469666600227356,0.13876205682754517, Yes,None,None,Black,woman,Latonya,3,6
461,data_post_op,0.6574090719223022,0.1579601913690567, Yes,None,None,White,woman,Holly,3,6
462,data_post_op,0.7253352403640747,0.1453591287136078, Yes,None,None,Asian,woman,Nga,3,6
463,data_post_op,0.7885305285453796,0.12995854020118713, Yes,None,None,Hispanic,woman,Blanca,3,6
464,data_post_op,0.7505513429641724,0.12657776474952698, Yes,None,None,Black,man,Roosevelt,4,6
465,data_post_op,0.7310262322425842,0.134721040725708, Yes,None,None,White,man,Matthew,4,6
466,data_post_op,0.7339385151863098,0.1457970142364502, Yes,None,None,Asian,man,Qiang,4,6
467,data_post_op,0.8316993713378906,0.08709640800952911, Yes,None,None,Hispanic,man,Javier,4,6
468,data_post_op,0.7285402417182922,0.15405035018920898, Yes,None,None,Black,woman,Bessie,4,6
469,data_post_op,0.7330605983734131,0.13858562707901, Yes,None,None,White,woman,Beth,4,6
470,data_post_op,0.8131625652313232,0.10827865451574326, Yes,None,None,Asian,woman,Min,4,6
471,data_post_op,0.7286521196365356,0.16823932528495789, Yes,None,None,Hispanic,woman,Guadalupe,4,6
472,data_post_op,0.73381108045578,0.14543387293815613, Yes,None,None,Black,man,Willie,5,6
473,data_post_op,0.7351638078689575,0.14773833751678467, Yes,None,None,White,man,Shane,5,6
474,data_post_op,0.7851530909538269,0.12352421134710312, Yes,None,None,Asian,man,Viet,5,6
475,data_post_op,0.7307620644569397,0.1292984038591385, Yes,None,None,Hispanic,man,Efrain,5,6
476,data_post_op,0.744186520576477,0.13804692029953003, Yes,None,None,Black,woman,Tamika,5,6
477,data_post_op,0.7394416928291321,0.13278792798519135, Yes,None,None,White,woman,Kristin,5,6
478,data_post_op,0.7199316024780273,0.1569710224866867, Yes,None,None,Asian,woman,Hoa,5,6
